V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,RID,Choose,alt,set,PRICE,Producer,Seeds,choice,NONE
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,3,4,0,0,0,0,1
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,1,5,1.79,4,2,1,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,2,5,1.99,2,1,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,3,5,0,0,0,0,1
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,1,6,2.19,2,1,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,2,6,1.99,3,2,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,3,6,0,0,0,1,1
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,2,1,7,1.79,1,2,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,2,2,7,2.39,4,1,1,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,2,3,7,0,0,0,0,1
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,1,8,1.79,2,1,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,2,8,2.19,3,2,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,3,3,8,0,0,0,1,1
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,1,9,1.59,4,1,1,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,2,9,2.39,2,2,0,0
R_5zglaS44WaNK5z7,Default Response Set,Anonymous,,,85.155.247.236,0,06MAY16:06:12:00,06MAY16:09:26:00,1,601950,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,6,2,7,7,1,5,6,7,7,3,2,5,7,7,7,6,2,6,7,7,7,2,5,7,1,1,7,7,7,2,7,7,6,2,7,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,4,2,2,2,2,2,2,6,4,5,4,7,7,2,2,2,4,1,23,4,,28.01289368,-15.41789246,-1,6,7,3,6,6,6,81,6,3,26,90,30,286,1,3,9,0,0,0,0,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,1,1,2.19,1,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,2,1,1.59,2,1,1,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,3,1,0,0,0,0,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,1,2,1.59,1,2,1,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,2,2,1.79,3,1,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,3,2,0,0,0,0,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,1,3,2.39,1,1,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,2,3,2.19,2,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,3,3,0,0,0,1,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,1,4,1.99,4,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,2,4,1.59,3,1,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,3,4,0,0,0,1,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,1,5,1.79,4,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,2,5,1.99,2,1,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,3,5,0,0,0,1,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,1,6,2.19,2,1,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,2,6,1.99,3,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,3,3,6,0,0,0,1,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,1,7,1.79,1,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,2,7,2.39,4,1,1,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,2,3,7,0,0,0,0,1
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,1,8,1.79,2,1,1,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,2,8,2.19,3,2,0,0
R_8cXCLMHYnEhYj0V,Default Response Set,Anonymous,,,88.1.69.46,0,06MAY16:09:28:00,06MAY16:09:34:00,1,602376,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,7,6,3,1,1,1,2,5,5,7,3,6,2,5,7,4,7,5,4,7,6,6,6,4,5,6,3,2,6,2,7,2,7,6,3,5,3,4,6,1,,1,,0,0,0,0,0,0,2,2,2,2,1,6,1,0,0,5,0,0,0,0,0,0,1,2,4,3,4,3,2,1,2,3,2,14,2,,43.36030579,-5.844802856,-1,7,6,3,6,4,4,72,3,3,21,68,22,287,1,3,8,0,0,0,0,1
